PartitionKey,RowKey,Timestamp,Date,Level,Logger,Message,,,,,,,,,,,,,,,,,,,,,,,,
80795BAE-2985-456B-9AA0-AB44BFC5FF25,2D70D0EB-A074-4657-90ED-791E052CF2E8,16:54.6,16:54.6,stage18,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
098ED53E-5F5A-4433-A832-C07A92C5B08F,A7862E1F-8927-4D05-9ABF-984B4F416FDD,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
70042866-985F-4F55-9843-785D289243E1,9047DB37-7578-473B-92BA-658A5216EE8C,16:54.6,16:54.6,stage23,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
05B46B28-5BEB-408A-BB2F-232581781B67,BDB20957-9B65-40BE-B302-70FB072B723B,16:54.6,16:54.6,stage8,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
E3DB15F5-43E1-46D3-81CD-34845702E0E8,9447BAFA-63B1-4E9C-AD34-B95709C8C89D,16:54.6,16:54.6,stage11,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
67A62495-5B1D-4B10-A1CE-25AA9B086A19,17822820-22D1-43DC-BDE5-7A1C67510A9F,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
471C0701-E3CA-4E94-833F-3A4A8820120E,3F7EB097-FFBB-4F6C-AC07-9BEB4810569C,16:54.6,16:54.6,stage0,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
B2F662AC-B47B-422F-817F-8DB6A65D86DA,688B3156-2D24-4B33-B54E-28687D685626,16:54.6,16:54.6,stage9,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
49654C71-7BA9-436D-850B-0E949DE75E5F,2208F37A-C0F0-47DA-BA8D-AC83BBAB1275,16:54.6,16:54.6,stage0,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
BF2F783B-A02D-49A7-96E6-5276031FF591,8720CF52-5AE5-43A2-BA0C-0C94C3CB5A81,16:54.6,16:54.6,stage0,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
0A645FAF-467B-416B-B95E-DA33C48DB049,20C6CE19-C93F-462F-99BF-521593420986,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
B43D6F40-3B5B-45D0-BD9A-BEC385628846,B5903F00-BF72-4436-9720-BDF233ED5656,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
8E190B24-0EC6-4B1A-B1D7-83431CDF22BC,51A099BE-F852-453A-9F40-947BD0DC29C2,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
EA5C488F-426E-4395-B6C6-BDCDE0336BBC,0E81BA75-CFC1-448E-BF68-06CC8355847B,16:54.6,16:54.6,stage10,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
E620E86F-252D-452B-BB6B-1FA84F76151B,046BA454-0EC1-4647-A609-43FB08EF9416,16:54.6,16:54.6,stage0,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
0C27E299-121B-44C9-81F8-A66530C02BBA,39AFEB70-0E8A-4365-B211-5B856924CE19,16:54.6,16:54.6,stage1,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
CBB99C99-D460-4B83-9E36-75F54E096421,C90C3EA3-7273-4D9C-8C45-CDDBE22637DB,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
B91CA580-4BC3-4606-BA28-10944A467495,497D51B6-22ED-48E6-A9E9-A2ED65C7E932,16:54.6,16:54.6,stage6,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
F4F77BE0-B25E-4122-9046-F4823B70D1B4,3DA118B3-34C5-4AE8-B6B5-600F0D66BF32,16:54.6,16:54.6,stage6,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
B150A4CC-26F0-48F8-B34A-A88E7366CEA5,4768C469-552D-412C-9A33-AE236C7A3FAB,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
031D00A9-A14B-4481-B4DE-78440172A94E,4160381F-C8BC-4BA5-8311-01B1951545BA,16:54.6,16:54.6,stage4,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
805035BF-8612-4F0A-B1A5-63BDD78B6C7D,A05AFF35-ED95-4BCC-A67E-EF4C1F770A29,16:54.6,16:54.6,stage6,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
9C9FF457-BFAD-4450-9A5F-717AFE6B7D13,048A9AF6-6068-4AF8-9576-668B9240C38D,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
D7163A35-2C57-4D92-892D-8A2EE34769C9,D221835F-331E-4459-8705-A71C56381A96,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
EDF9D524-8E95-4824-924B-94EE04D6481C,DF1E4D6C-B535-4EF7-84B4-EC7BC55DBC36,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
7A9AB471-6EB8-4875-B61D-C2F15DB95096,89842F38-F8B1-4054-92B6-705D1E68A5C9,16:54.6,16:54.6,stage9,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
53DC09BC-DAE5-42F0-B8F9-EB8E1082F38F,AC76454E-DE28-48BD-9E2F-EE33228FBA0B,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
9ED16264-5CF7-4F20-8AEE-3B8563476FEF,44B23BE8-1526-4711-8E54-F279087A59A2,16:54.6,16:54.6,stage18,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
D8B2A613-4343-4708-8E5C-9555C6DC9C21,4E9DA095-DE45-435A-9F2F-11F5095EB580,16:54.6,16:54.6,stage5,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
16082748-7BE8-45E4-91E0-03685E2CED4A,B3A64122-3451-4557-B524-2428E892CE9A,16:54.6,16:54.6,stage1,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
A5BA388D-014B-4018-8817-BAC6A2807865,CACB67A9-1F4C-4534-9587-2EBC4CA8D221,16:54.6,16:54.6,stage23,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
64270209-CE3A-49E5-B67E-178869AED1AE,B815C0F1-A44A-4CBA-B10B-5EA382B3F46D,16:54.6,16:54.6,stage6,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
A8C94370-0944-4E1B-9127-7DAFB65D4FFD,2E361169-5DD4-4EDC-8DB2-C82D6916397B,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
87FC30D0-0C4C-46BB-998D-4390B3819A48,EA5CD101-DFF6-4CC5-A522-3EBC9F923D84,16:54.6,16:54.6,stage12,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
32F82CC8-C416-4EB7-84B0-399B1D7179F6,23CBC586-B116-4A69-A845-664E725E4FAE,16:54.6,16:54.6,stage1,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
309A1BDE-1041-42A0-9128-B51E51EE25C1,DE053D2C-3D31-4A57-887E-B840718990E8,16:54.6,16:54.6,stage3,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
D749781C-C35B-46FD-8CFB-D913AB788A99,336055E1-6A94-453E-8469-52D61FCA93DB,16:54.6,16:54.6,stage0,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
9F9E9C2D-BB2D-4C31-8977-9E5FC0D13051,B0D2BFC7-54FB-46B1-B37E-AB467C6D90F9,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
4D2343F9-67CA-4DB7-A795-4A3219FD554F,D170BAFB-0C83-4DBD-B152-3627528E06DA,16:54.6,16:54.6,stage28,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
AB99812E-ED7A-4ECA-BE8C-E36A5193719B,38FA760C-BD86-451C-A84B-FCFD258E5ABF,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
6A72FAB0-8BC1-45AB-B75C-191EA9DAEAF8,C2C6D3CF-5D9A-47F2-9E9B-5435DD13279C,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
76C29999-D6B5-4AA7-A49F-1C7F8BA22DE9,A05C4766-A682-4C97-BD33-49ADB0FC5C0D,16:54.6,16:54.6,stage18,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
1A1FD1BD-12E0-4095-9DCE-855B88BBE91A,8DB7E184-52C5-4022-B620-25174485B932,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
8B476E60-87E8-42E0-9618-2734FB541B73,85B52E30-CC15-495C-BF9D-1DCC2A7F36CF,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
713A1770-F683-4A8D-8020-87AFF026951A,29120EA4-225F-492C-9DCD-63E1D270D1F9,16:54.6,16:54.6,stage17,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
D93C3544-D1CD-46E8-99E7-4CC658E9A71F,2319432C-A7BA-4889-AF34-B864738476B1,16:54.6,16:54.6,stage8,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
0C592862-5297-4826-9CD0-ECD1F3630F07,61741E46-5B92-445A-BA23-4351B165A8CD,16:54.6,16:54.6,stage11,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
60535F36-3443-478B-B66D-F93400EB4027,E84B4C86-5B5F-4944-9A2C-8750DA8E01C8,16:54.6,16:54.6,stage15,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
5F812059-BA77-4AC7-B45C-4BEC95664030,FA4969CF-90F5-4D68-839F-FCBBAD4498DE,16:54.6,16:54.6,stage28,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
DA74E624-6CDA-4BA9-8975-2C5A4BD0A191,471B5534-9682-441F-A875-DC9CA763BBF9,16:54.6,16:54.6,stage18,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
3869BB70-A9CA-4EA4-8508-49C38AF2ABAD,08AEC5A8-6F5E-4E8C-A812-E1979B192AA4,16:54.6,16:54.6,stage24,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
55FBA5B5-587D-48A5-BC51-06F9FEC7E55D,7510BAA2-7473-4F87-942C-6440BAF5077F,16:54.6,16:54.6,stage25,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
F8D678C7-A4D0-4637-9031-A40BF3A77886,82354617-8666-4B9B-A3BA-EC1453505319,16:54.6,16:54.6,stage15,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
5BB31228-DF17-48FF-8635-198C46EF2639,A35AA718-88E0-4A22-AA08-BA1904B3F554,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
1E92B349-72AD-49F0-A8C6-93EC7E57C086,69FA9BFC-DB3B-41B9-B5BA-C975D81CCCF9,16:54.6,16:54.6,stage16,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
78F6BC92-F0A6-462E-8E6F-5DF1CEAB18C2,923B5DD1-0652-48A9-94DF-96AB9F43864A,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
1AA3F397-BFC6-4EAF-96AC-8596824152E4,CA6D7AE8-0553-4A16-9FFE-9356588494D3,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
9F84CBBF-D9AC-49DD-AC8D-34BDA9AD4F73,9F4A48B7-F214-4DE4-8386-E3BE4E8382EE,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
8901CE0B-F156-4EB6-A4F2-E7F35F38D733,E5820D26-BD55-4BF6-A129-CD1E12889C3B,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
CB27A5C7-24ED-4F14-92D5-DEEC89F6159B,4C383433-1392-4DAD-8A5E-5413D2BC3ED3,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
46D55DA2-3FD1-4BD4-AE34-25B3A5CCF23F,9CE2D94D-12DD-4C94-A2EC-B8EF7FC89FF3,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
2DCBC604-65ED-4B0B-881D-BEDBB496AC6A,A99CE1AB-6968-40ED-891B-513AAF60015E,16:54.6,16:54.6,stage5,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
E18E778A-1D4E-4259-99F8-0F1DF8A92524,9BEA86C7-5134-44EB-AE6C-7090EF44A4F1,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
886B23DC-7B53-484D-ABDF-863E7903F96D,A2C8364C-A319-4E7B-99D3-214C05E9D14C,16:54.6,16:54.6,stage27,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
075C4FF9-0A44-4325-85B4-8D61C548A4DA,C4B1B7F3-5047-45FF-AA5E-AB5B43F58074,16:54.6,16:54.6,stage24,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
132876C6-9EB5-40D8-85F9-B487E4FFCD84,A8E0F2EE-623A-4B31-A291-168555AE8352,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
8F05A9F8-DC1E-4D4A-AC84-99B77691589B,CC51B736-53A0-4094-9DBA-19D92661C842,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
EED094BB-36EE-4F81-A716-3A1AAA7EA011,A11A0482-A4C1-44F8-8CEC-AF8477C9BBA6,16:54.6,16:54.6,stage11,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
137FE5A1-A7CD-4941-B679-65D1D29FAA0D,BABFC5F5-A2A4-498B-B18A-A96653ED3193,16:54.6,16:54.6,stage28,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
94DC3C1E-DCE7-4EF0-8FAC-9063E76D85F3,DA6B7B67-A3FF-4614-8FF6-3CBD9634B648,16:54.6,16:54.6,stage9,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
5E94B3D6-BA19-4963-AB98-2B1652A1E582,C77BD85F-CCF8-4F60-8A1E-257AA1BB7306,16:54.6,16:54.6,stage15,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
3BFB93C8-FF70-4896-8703-2EFF9F153365,38EBB550-1EF2-4DB9-B14E-575CC907E1D3,16:54.6,16:54.6,stage24,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
80840E26-3A2F-4D12-AF88-76D08A6DA9AD,C2095A9C-0CBB-4034-A95C-1EF2FCD468CD,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
46CF3604-A763-4D56-A637-226F79AD3447,F7A1077D-9CCC-461F-8968-169BDCD8CFDC,16:54.6,16:54.6,stage3,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
C6104BF2-E479-438A-A526-FAFED7E1780C,58A062E1-6EF2-4143-A3D3-CDC294E5EA0B,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
5D8F6B44-D8E2-4E2E-8C97-411D12439F85,FABA6014-3447-4E85-BA29-A90425418E33,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
1A840D24-8BF1-4D75-9090-98BCA048855F,2EE12EFB-3CAC-4E5C-B01A-C5C7BF4E49AE,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
7A0DB844-61A6-49A3-BE70-5734E760C967,7C8AAECF-039E-42FB-9B21-D8E926497871,16:54.6,16:54.6,stage3,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
E460BDFC-B1F3-492A-8FC2-08817C836174,9024DCBB-D820-4F6A-9BA8-B92B2504A7BD,16:54.6,16:54.6,stage9,CBComInsMemberGameInfoStages,11,,,,,,,,,,,,,,,,,,,,,,,,
04D92EF4-6D20-4030-8B66-5F0D1CB3DF93,BE805333-C4B2-427D-9099-2B0F532BF190,16:54.6,16:54.6,stage8,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
9CEA3961-7407-4247-A612-60BB3151732A,BD36126C-EA92-41A7-8209-4605B0407112,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
2A74CE83-B268-47B7-844F-88E464A93B45,669A6C68-B54A-481B-9553-43739047066E,16:54.6,16:54.6,stage27,CBComInsMemberGameInfoStages,8,,,,,,,,,,,,,,,,,,,,,,,,
065D15B4-9ED2-4771-84CB-83D3D3AFFF22,45AC0702-BD57-4CF9-87EC-4C8430C24120,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
2594BE8E-F62E-46D4-9633-6CCA540ACDD8,ABC84650-B618-4FCD-AF59-E4D82655BE3D,16:54.6,16:54.6,stage4,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
463D8B36-E3F3-46F0-AB57-29336645CE09,34882DF4-58B6-4A45-906F-205958FC9728,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
A972E5BB-8808-4FA8-B5CE-983F47A49DDA,925B9855-D4D8-4D86-8F0D-84BAF6D9DE61,16:54.6,16:54.6,stage28,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
8F1F2FD8-6AE2-4CFA-B67F-40CF61366139,80C2AAB3-1764-4CAB-9F9D-8D2A2CDC8988,16:54.6,16:54.6,stage27,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
E58F9F67-DA15-4E93-ADE8-5BCD9884D5DB,58F3BD1D-EEE4-44C3-A2FF-7D8D99335BE8,16:54.6,16:54.6,stage13,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
F861F03C-FF77-43F0-9252-23E2199D3836,C7D2513E-708A-40C5-969F-10CD7211E02A,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
3B596960-0A3B-4ED3-BBE1-8005D4307278,95819FA7-9DAB-4B6B-AAC1-08CD74DE4424,16:54.6,16:54.6,stage11,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
49BC3EBB-DBE7-45DE-A0E4-BB529F78E590,EB323040-014E-4C59-AA08-8E3A73B80A95,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
D586448D-0D5D-417E-B193-6FFF4A83B040,67C676AB-EF79-4AF2-B345-51E63CD64670,16:54.6,16:54.6,stage12,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
8FD5D867-8962-4A8B-9CED-B2FA33E61D5B,79D87E87-E272-4529-9321-84AE508004B5,16:54.6,16:54.6,stage29,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
82B88927-8FA6-43C5-9C18-1FC898C6CE9C,2A9939D4-1EF0-4F35-931A-F21319061FB2,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
714FEABE-B15D-494E-9054-662A3860040B,BCBF014D-DB2B-4050-A9CB-4716A64BE7A2,16:54.6,16:54.6,stage13,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
E7C0B3C1-08D3-4DD3-ABEE-733B6441C7E7,2EC6BAB7-27B8-4EED-9C81-0EB5CA06C535,16:54.6,16:54.6,stage5,CBComInsMemberGameInfoStages,1,,,,,,,,,,,,,,,,,,,,,,,,
19255386-A6CD-426F-AD09-7AEAF8A15681,FB74FF3F-076F-4D8B-9784-11DEAA537604,16:54.6,16:54.6,stage27,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
F1FB178E-D798-497A-B8FC-FCF1C93D82F5,ADA910B9-8797-45BF-A2AF-F255CEF95B8D,16:54.6,16:54.6,stage12,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
A4DDE33B-6956-4F2D-AF1D-283799CA1C0F,0AF67500-43EC-416C-BDA6-B4E4F8C299FE,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,3,,,,,,,,,,,,,,,,,,,,,,,,
50A0EC50-B4C3-458E-9A57-016312986114,ED71C1A8-5D90-47D8-995E-8EB5A0EBA4A7,16:54.6,16:54.6,stage19,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
4D042413-2464-4218-A7CB-ADE5FBC7A205,5552BAC0-AA48-422C-8D0F-8957F9D802FE,16:54.6,16:54.6,stage25,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
363E5A10-AE1A-4B55-9973-04D03DEE4F58,9B223DC1-7466-44F0-AA3D-2CAC46C58E0B,16:54.6,16:54.6,stage14,CBComInsMemberGameInfoStages,14,,,,,,,,,,,,,,,,,,,,,,,,
B5B9FAC4-33CB-4907-923F-B580023496E2,E5700880-5C72-41E3-9C40-A8A4F00E85B3,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
B038A52A-129D-4A1A-8BC1-7A6480DC5380,5AE96BE3-7D27-4660-BD3C-37E79318BB0C,16:54.6,16:54.6,stage24,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
54039A8D-A097-4889-A557-000FF6B3557B,9072D2A5-44B5-44EF-AC85-6915FE244D18,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
5597344E-766E-40A1-AB73-1C6FEC8A143B,457506E1-A827-456B-A139-4312C98B43B1,16:54.6,16:54.6,stage2,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
56ED6939-D8A6-4DD8-BAEF-1A23875B8220,16479479-679B-4E6D-BD51-273B81F8478D,16:54.6,16:54.6,stage28,CBComInsMemberGameInfoStages,0,,,,,,,,,,,,,,,,,,,,,,,,
8B89FD03-CF8D-442D-99E3-FE4EE416E0AA,CC097E91-59F8-4F24-BEA8-A8CAE927C984,16:54.6,16:54.6,stage23,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
4DBAD85F-D092-4543-AF84-F4197066B8DD,0E03796A-9768-4186-B18B-546726F4859A,16:54.6,16:54.6,stage22,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
A2F46C26-2B89-4575-9057-4CB924A477BC,F09F8A87-5649-46E9-9FA9-2C93D8C1BA6D,16:54.6,16:54.6,stage4,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
F2EBB4F5-C5BE-4150-B335-BCF023348FCD,D7CFCB95-773F-4AA5-A882-4458E6E9FAA1,16:54.6,16:54.6,stage26,CBComInsMemberGameInfoStages,12,,,,,,,,,,,,,,,,,,,,,,,,
7F42D668-455E-4149-A26A-2D632414CB88,679FC8F2-5676-4A7D-8853-A67EC7A6597D,16:54.6,16:54.6,stage17,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
307FAB88-FE22-4DAA-80B1-CDE6874A4329,21B1CAA6-127D-471E-B24E-5FC3578A2FAC,16:54.6,16:54.6,stage25,CBComInsMemberGameInfoStages,7,,,,,,,,,,,,,,,,,,,,,,,,
5A7106EC-38C4-4755-AD63-CA79FD1613C7,B0828268-15D4-4C08-815B-E35E4E14E965,16:54.6,16:54.6,stage11,CBComInsMemberGameInfoStages,6,,,,,,,,,,,,,,,,,,,,,,,,
96055A65-E0A9-4C65-BDED-C2D0478FE11E,C391477D-B577-4451-A606-6B5E35DB0BD1,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,9,,,,,,,,,,,,,,,,,,,,,,,,
21013D44-E058-46CA-BCD4-FAB8DDAD68AE,3EC74130-03FF-42A2-AB8C-0F8B908ED331,16:54.6,16:54.6,stage21,CBComInsMemberGameInfoStages,5,,,,,,,,,,,,,,,,,,,,,,,,
8C07339E-9A17-49E4-8B47-C0ADC699B90F,7E763F9C-0DFB-4E5D-8B3C-217D5C0F241A,16:54.6,16:54.6,stage4,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
EEE189D7-6916-4FE3-B337-DD1E842C6412,6B4C0BF9-97D9-4E94-9AA0-18FB843FBCFB,16:54.6,16:54.6,stage12,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
FB086550-8E05-4182-91C6-3B5F57DD8D26,AE28A0E7-D4B5-4740-9C00-0D193F500545,16:54.6,16:54.6,stage1,CBComInsMemberGameInfoStages,10,,,,,,,,,,,,,,,,,,,,,,,,
731D84ED-2A4D-4BEE-938A-FCE0DF14607A,0CE91FF0-E406-4257-BD2D-1B4144BBB98B,16:54.6,16:54.6,stage10,CBComInsMemberGameInfoStages,4,,,,,,,,,,,,,,,,,,,,,,,,
D7710BE9-2EA1-4A59-9D96-563885265ABB,64EA5CC3-476F-4FBB-BE6D-3EDC2FD5E407,16:54.6,16:54.6,stage20,CBComInsMemberGameInfoStages,13,,,,,,,,,,,,,,,,,,,,,,,,
42ADEA37-5726-4530-9037-1D9B63DEB0C4,8E0D3255-4198-4BD8-BBA0-3BAD8D277401,16:54.6,16:54.6,stage7,CBComInsMemberGameInfoStages,2,,,,,,,,,,,,,,,,,,,,,,,,
